timestamp,Building A,Building B,Building C,Building G,Building R,Building YG
2019-03-16T08:00:00,1.3737817,0.772492257,6.176495237,3.928575681,0.966774741,4.194068814
2019-03-16T09:00:00,1.409125593,0.694434604,5.949420342,6.072858463,1.127385786,4.872026712
2019-03-16T10:00:00,3.222890946,0.902483696,7.603874695,7.513027004,1.429802633,6.29775528
2019-03-16T11:00:00,4.827567245,0.942724474,7.955856787,7.918548376,1.977447927,6.487338821
2019-03-16T12:00:00,2.954046479,0.910389122,7.891707528,2.372840933,2.015273009,6.369465645
2019-03-16T13:00:00,3.160417977,0.723877175,7.952296656,0.275083997,8.584448546,6.489951664
2019-03-16T14:00:00,2.828120703,0.712675691,7.813234806,1.318150023,7.357724596,6.056336146
2019-03-16T15:00:00,1.835602509,0.728704434,7.946422867,5.039680747,4.423930099,6.492313944
2019-03-16T16:00:00,0.922098391,0.710676873,7.86905291,5.078674987,1.540351868,6.384374677
2019-03-16T17:00:00,0.7821989,0.715927898,7.928572717,4.43867389,1.361025964,6.48312408
2019-03-16T18:00:00,0.416580027,0.702850319,3.900472005,0.27037571,1.321500148,6.373112388
2019-03-16T19:00:00,0.782421421,0.717233892,3.911863497,0.276522799,1.682223135,6.473236267
2019-03-16T20:00:00,0.769921593,0.712499234,0.182781567,0.32023152,1.315455096,3.345230792
2019-03-16T21:00:00,0.299809046,0.714209274,0.182373077,0.305494312,1.214073536,0.046431938
2019-03-16T22:00:00,0.073612654,0.547894979,0.140552702,0.213447704,0.718295887,0.032978015
2019-03-16T23:00:00,0.076878419,0.553561997,0.132885593,0.208273622,0.702123242,0.033164871
2019-03-17T00:00:00,0.097711793,0.690060587,0.170081262,0.27171532,0.884041982,0.04466994
2019-03-17T01:00:00,0.100254022,0.720495946,0.181346546,0.279683488,0.922171077,0.045977801
2019-03-17T02:00:00,0.098631164,0.456617027,0.18004252,0.279636801,0.921003928,0.045598706
2019-03-17T03:00:00,0.102663196,0.382267019,0.182581755,0.281881345,0.929100376,0.046213589
2019-03-17T04:00:00,0.106604534,0.377393502,0.178379629,0.278177851,0.918204591,0.046411178
2019-03-17T05:00:00,0.101474095,0.387018401,0.237326208,0.281706659,0.926722406,0.04641559
2019-03-17T06:00:00,0.101747678,0.383599927,3.937953208,0.280697644,0.925989706,0.045146191
2019-03-17T07:00:00,0.104359113,0.378639814,3.966439434,0.280851226,0.92545406,0.045725296
2019-03-17T08:00:00,0.085829603,0.389944855,3.109801562,0.222318661,0.768506675,0.037553617
2019-03-17T09:00:00,0.37817404,0.546738173,3.045958861,0.20198754,0.723825936,0.030286547
2019-03-17T10:00:00,1.718606751,0.682722181,3.737600262,0.258271692,1.015405014,0.04413118
2019-03-17T11:00:00,1.935187893,0.715327203,3.981397605,0.266871451,1.371020822,0.045987448
2019-03-17T12:00:00,1.878444527,0.7068949,3.942594075,4.223035322,1.454817593,0.045810373
2019-03-17T13:00:00,1.910928686,0.71959239,3.967781454,8.131795422,1.710863521,0.046114967
2019-03-17T14:00:00,1.901800018,0.706602644,3.904332822,7.861582589,1.525913445,0.04540574
2019-03-17T15:00:00,1.103117423,0.719517042,3.960882524,3.870021604,1.398001519,0.046177854
2019-03-17T16:00:00,0.798096404,0.584421049,3.098904255,0.44788447,1.006298707,0.035984923
2019-03-17T17:00:00,0.788680437,0.512695676,2.94225303,0.454999728,1.007533869,0.036344867
2019-03-17T18:00:00,0.92894182,0.361750802,3.815000352,0.555484467,1.220020147,0.04308003
2019-03-17T19:00:00,0.987465267,0.462858647,3.90874047,0.550113951,0.932998615,0.046387322
2019-03-17T20:00:00,0.985099274,0.697873047,0.175707238,0.271997148,0.93371859,0.045655076
2019-03-17T21:00:00,0.846035771,0.495023623,0.179040537,0.27815761,0.952835235,0.046062748
2019-03-17T22:00:00,0.096461259,0.492397701,0.179872204,0.278752811,0.946683057,0.045727758
2019-03-17T23:00:00,0.100770986,0.49290199,0.178172964,0.279267073,0.950935625,0.046296803
2019-03-18T00:00:00,0.097312632,0.492280494,0.176190375,0.276795258,0.944181878,0.045719617
2019-03-18T01:00:00,0.095969883,0.490545681,0.179143724,0.278495414,0.959562712,0.045155562
2019-03-18T02:00:00,0.09710277,0.487893196,0.178211097,0.279026366,0.95277697,0.045409325
2019-03-18T03:00:00,0.105357374,0.494475393,0.181912396,0.281174745,0.963418604,0.046168286
2019-03-18T04:00:00,0.109470585,0.48775396,0.177868891,0.276468712,0.950033487,0.045399722
2019-03-18T05:00:00,0.102905439,0.53239122,0.235275721,0.279146246,0.955858043,3.298635482
2019-03-18T06:00:00,0.960322574,0.771423454,3.950903197,0.273094246,0.941459088,6.375362698
2019-03-18T07:00:00,7.271785153,4.242573393,3.943467545,1.900325342,13.55772117,6.506432717
2019-03-18T08:00:00,15.44620374,12.49352968,2.998429849,6.016156067,22.46521838,5.015839584
2019-03-18T09:00:00,17.45023279,15.40111964,3.669858251,10.04892559,21.84301209,4.861180928
2019-03-18T10:00:00,22.93191823,20.87402959,7.670350423,15.61120001,27.14980428,6.279531025
2019-03-18T11:00:00,25.50265454,23.27916681,7.973218207,16.237834,26.14785681,6.518486343
2019-03-18T12:00:00,24.33865261,21.71041276,7.859524142,14.88317642,24.45206826,6.400540547
2019-03-18T13:00:00,23.39411941,21.69536927,7.962399959,16.46091805,26.69517104,6.514878647
2019-03-18T14:00:00,23.66321362,21.5873521,8.06074858,14.75134881,23.12847292,4.666487644
2019-03-18T15:00:00,22.74603351,20.6481824,8.465129463,15.155354,24.77581945,6.510982352
2019-03-18T16:00:00,20.87305901,20.39479835,8.317973889,16.39631002,24.14742495,6.402353783
2019-03-18T17:00:00,20.94800285,14.15464788,8.455065879,15.80693267,21.00484663,6.5043221
2019-03-18T18:00:00,17.77612184,10.06534396,8.329735661,10.05225914,15.00329225,6.397493059
2019-03-18T19:00:00,13.22263236,5.441896108,8.420247798,4.725382936,10.95472208,6.500851697
2019-03-18T20:00:00,4.208511437,0.581623361,1.783380368,0.273227123,1.618368156,1.37241804
2019-03-18T21:00:00,0.116009197,0.36725317,0.360933054,0.299514179,1.632487972,0.048369042
2019-03-18T22:00:00,0.01245534,0.292077142,0.161114828,0.21475014,0.742908983,0.037091825
2019-03-18T23:00:00,0.012289783,0.27142612,0.151047898,0.230865566,0.709755277,0.037518151
2019-03-19T00:00:00,0.014312623,0.349158546,0.186084163,0.269898143,0.90610337,0.045175449
2019-03-19T01:00:00,0.015212374,0.365892721,0.195206157,0.285840819,0.940627251,0.047645242
2019-03-19T02:00:00,0.015005467,0.359100008,0.192105718,0.281213066,0.931010928,0.046784941
2019-03-19T03:00:00,0.017046773,0.364421937,0.196798125,0.284260157,0.94265437,0.047301115
2019-03-19T04:00:00,0.028934241,0.358515383,0.194537051,0.281996958,0.934316776,0.047125574
2019-03-19T05:00:00,0.016170329,0.363472482,0.293721847,0.284518417,0.937935667,2.795737026
2019-03-19T06:00:00,0.152465482,0.900629819,4.715679027,0.464066903,0.917360254,6.339627482
2019-03-19T07:00:00,6.22889468,4.569166021,7.067861069,11.1659162,13.76768985,6.448209399
2019-03-19T08:00:00,16.50016753,12.53719261,5.753949456,12.6964493,23.03753481,4.911379012
2019-03-19T09:00:00,18.22317808,17.62072559,5.664426842,12.76734624,21.22978222,4.911097053
2019-03-19T10:00:00,23.69634852,24.2818906,8.146608376,16.24454829,25.78493398,6.197821727
2019-03-19T11:00:00,25.26948619,23.2890525,8.461808215,16.44656582,26.28876301,6.474716905
2019-03-19T12:00:00,23.92989796,19.67509732,8.34336975,16.34963624,24.6915456,6.36586975
2019-03-19T13:00:00,23.49014758,20.69710077,8.460669745,16.45630265,25.09399048,6.470244503
2019-03-19T14:00:00,23.40448979,19.98672406,8.336341859,13.3049686,24.75917924,6.320831258
2019-03-19T15:00:00,22.7174408,19.4476218,8.45862046,16.15644579,24.4576192,6.467521615
2019-03-19T16:00:00,17.20399765,17.14031123,6.472649985,13.12476291,18.37430145,4.798615288
2019-03-19T17:00:00,16.32644448,12.27217191,6.038377725,12.02928718,16.52658292,4.992864213
2019-03-19T18:00:00,17.5547936,10.34196705,7.609396901,10.65318673,14.98901486,6.209773903
2019-03-19T19:00:00,10.68098049,5.380355592,7.878191907,8.126020925,13.79068236,6.450812317
2019-03-19T20:00:00,1.752594904,0.521125578,0.200940399,3.292468601,1.054175133,1.253214788
2019-03-19T21:00:00,0.085698704,0.420700499,0.210071724,0.291473785,0.921559812,0.136647165
2019-03-19T22:00:00,0.085541575,0.417786579,0.209452801,0.275354268,0.9000196,0.052771073
2019-03-19T23:00:00,0.074564332,0.421822229,0.215183806,0.280238252,0.906230004,0.053151265
2019-03-20T00:00:00,0.070429473,0.403862412,0.213141355,0.273532714,0.896910027,0.050789454
2019-03-20T01:00:00,0.068241904,0.405441094,0.215989102,0.279587148,0.913612333,0.052155515
2019-03-20T02:00:00,0.069795728,0.406360356,0.214290302,0.276750107,0.905708921,0.052211959
2019-03-20T03:00:00,0.072787084,0.409942723,0.21742861,0.28118873,0.919127324,0.051876725
2019-03-20T04:00:00,0.070426292,0.40175551,0.214701784,0.276834098,0.907718729,0.051249795
2019-03-20T05:00:00,0.066417503,0.41379857,0.274654687,0.282278261,0.916309823,3.187324032
2019-03-20T06:00:00,0.135447938,0.796273926,5.808795913,0.277586667,0.891202579,6.366188301
2019-03-20T07:00:00,8.305668459,4.738050603,4.130326387,2.756082349,13.40096633,6.485642619
2019-03-20T08:00:00,13.96803119,13.08849994,2.982457002,10.93775668,23.22916243,4.72188543
2019-03-20T09:00:00,16.89480118,16.49399687,3.54855161,11.30797539,22.00282817,4.176896254
2019-03-20T10:00:00,23.85549573,20.10091615,7.606805252,15.15829963,26.35496137,6.284828378
2019-03-20T11:00:00,25.07905924,23.30987626,8.221953688,15.5062805,26.52867053,6.471739804
2019-03-20T12:00:00,24.56735907,21.00697987,8.356552618,15.51814351,24.09059283,6.358439302
2019-03-20T13:00:00,24.06862797,21.87068107,8.465192431,17.33324249,26.98707858,6.470625377
2019-03-20T14:00:00,25.11097678,22.59208501,8.312595501,16.51886136,25.37201337,6.362807723
2019-03-20T15:00:00,23.92940857,22.63687648,8.465775243,16.43580569,26.81912367,6.463763027
2019-03-20T16:00:00,19.68942193,18.26508889,8.344504315,16.45546262,24.98203808,6.367148449
2019-03-20T17:00:00,20.51995791,17.0616478,8.45442836,16.95225062,22.01306187,6.49902264
2019-03-20T18:00:00,19.21554209,13.15793397,8.351375902,11.34804167,17.27277344,6.501778432
2019-03-20T19:00:00,17.16413376,5.424161538,8.409686117,5.731929164,11.14657108,6.504610427
2019-03-20T20:00:00,3.158606092,0.676286522,0.562027584,2.004749898,8.524912246,1.589404011
2019-03-20T21:00:00,0.118111837,0.367345569,0.218196657,0.309452028,2.602383366,0.129764762
2019-03-20T22:00:00,0.056292094,0.287545537,0.12826974,0.204986674,0.621595295,0.038635552
2019-03-20T23:00:00,0.037984782,0.273987653,0.125150938,0.216769835,0.594230255,0.034120421
2019-03-21T00:00:00,0.040979655,0.353344906,0.207549187,0.269015126,0.764367366,0.047799297
2019-03-21T01:00:00,0.050253963,0.372577362,0.219809363,0.283677533,0.806880869,0.049851891
2019-03-21T02:00:00,0.045860016,0.372620371,0.216033639,0.282189586,0.801319279,0.04844547
2019-03-21T03:00:00,0.045379128,0.367446265,0.216311522,0.284488664,0.799645389,0.048323486
2019-03-21T04:00:00,0.051308818,0.358669297,0.210998704,0.277292808,0.77325871,0.047809403
2019-03-21T05:00:00,0.042347453,0.361944998,0.285403565,0.282191516,0.777484671,3.267299703
2019-03-21T06:00:00,0.949524746,0.576769647,4.496147843,0.277183671,1.946835175,6.48946444
2019-03-21T07:00:00,6.741062675,6.063077024,8.448129135,3.008870825,16.53335227,6.503396884
2019-03-21T08:00:00,16.18453236,21.3690166,6.495656569,7.086171383,22.63427456,4.958854505
2019-03-21T09:00:00,23.22884909,28.08491385,7.845828038,16.27991754,25.11552131,6.182617632
2019-03-21T10:00:00,23.57715142,26.96275833,8.336644199,15.85990997,27.36378326,6.41269864
2019-03-21T11:00:00,24.22718635,26.71241312,8.456209767,15.85514547,26.8597295,6.501849
2019-03-21T12:00:00,23.16719309,24.33582107,8.351126113,14.35392206,25.02328948,6.488319386
2019-03-21T13:00:00,23.12737954,20.73019663,8.462365743,15.43028278,27.92824359,6.490889661
2019-03-21T14:00:00,20.76371029,16.41766907,7.761921276,16.22671252,28.17379223,4.75423654
2019-03-21T15:00:00,21.8374194,15.9774827,8.462138837,16.64263121,28.77262856,6.486885356
2019-03-21T16:00:00,15.58838066,10.40558417,6.648817785,10.31942935,21.4387713,5.070058244
2019-03-21T17:00:00,13.66425181,10.62774655,6.432082884,9.690427051,16.04411724,4.837933703
2019-03-21T18:00:00,15.87721953,8.817091799,8.027088534,11.85591109,12.87808889,6.116115023
2019-03-21T19:00:00,13.85184727,5.418633316,8.285233086,8.174673841,9.14534229,6.492999639
2019-03-21T20:00:00,4.928982415,0.576216666,0.218165071,1.104496684,1.353497645,1.184495108
2019-03-21T21:00:00,2.240577048,0.309106684,0.575897394,0.271570927,0.864287945,0.110568328
2019-03-21T22:00:00,0.041635694,0.25615229,0.449021362,0.26969983,0.854495395,0.045873517
2019-03-21T23:00:00,0.039975184,0.260634557,0.221166287,0.2771379,0.880813134,0.047253704
2019-03-22T00:00:00,0.040208897,0.258409761,0.219608112,0.270869261,0.851584207,0.047687849
2019-03-22T01:00:00,0.043300682,0.263284587,0.221301238,0.277040957,0.870013853,0.047593539
2019-03-22T02:00:00,0.034046311,0.209125953,0.174975565,0.21405447,0.695236546,0.039348833
2019-03-22T03:00:00,0.032812412,0.195970641,0.165553968,0.234207921,0.663291013,0.035419968
2019-03-22T04:00:00,0.062222273,0.250173224,0.205390416,0.263614667,0.826924601,0.047086859
2019-03-22T05:00:00,0.043064016,0.259348566,0.266516042,0.278649409,0.837484033,2.63164726
2019-03-22T06:00:00,0.100373374,0.376940083,3.948389955,0.300768383,0.839780742,6.475034234
2019-03-22T07:00:00,6.402564739,2.789565178,3.989270676,2.113606015,9.824191891,6.48653682
2019-03-22T08:00:00,9.269245218,3.324345387,2.579070092,3.913333664,17.0280567,3.406596436
2019-03-22T09:00:00,11.41481759,2.292253908,2.681624972,3.493718032,18.99472945,3.728271855
2019-03-22T10:00:00,14.33135702,4.146287779,3.839483113,8.647218277,24.18892558,6.179048537
2019-03-22T11:00:00,15.35824543,3.653079696,4.982908266,13.60363911,24.6194076,6.512578437
2019-03-22T12:00:00,13.83212986,3.426421164,4.291685763,15.39681318,27.4804164,6.400160599
2019-03-22T13:00:00,13.83573971,3.694986776,3.979695514,16.4511373,29.06062402,6.501237931
2019-03-22T14:00:00,10.81833284,4.446926603,3.887941689,16.31613999,25.96899255,6.500993287
2019-03-22T15:00:00,13.33851961,8.467715143,4.854822873,15.77808437,26.39150801,6.496493374
2019-03-22T16:00:00,14.19524488,14.0793906,7.288106745,15.28311924,25.03020825,6.391876262
2019-03-22T17:00:00,17.87016364,16.0364378,8.40727404,14.39251793,23.29570756,6.494197888
2019-03-22T18:00:00,16.54837498,11.61317553,7.852978737,9.681872523,14.98773228,6.482506863
2019-03-22T19:00:00,12.77927764,4.3803964,7.910864649,7.638901887,5.464941419,6.491610476
2019-03-22T20:00:00,1.510213902,0.530944841,2.978331388,3.29829237,1.438576438,0.887120878
2019-03-22T21:00:00,0.2084621,0.44521295,0.2177383,0.275410131,1.04513819,0.006745835
2019-03-22T22:00:00,0.031624671,0.288150024,0.161310139,0.213313954,0.629303543,0.095673086
2019-03-22T23:00:00,0.034925204,0.321469622,0.190595057,0.084514524,0.829419807,0.047482481
2019-03-23T00:00:00,0.038294277,0.322545879,0.144645343,0.119514172,0.81197045,0.046965872
2019-03-23T01:00:00,0.04093663,0.32359127,0.139491739,0.09885242,0.824643163,0.048028728
2019-03-23T02:00:00,0.043141415,0.350754323,0.208243388,0.135834014,0.819170302,0.047798698
2019-03-23T03:00:00,0.045036334,0.365364623,0.218199629,0.131960971,0.818355251,0.049393012
2019-03-23T04:00:00,0.052685702,0.373594572,0.215502432,0.258305653,0.807158793,0.04920752
2019-03-23T05:00:00,0.043537479,0.375261218,0.266862427,0.287128223,0.824807339,0.049333744
2019-03-23T06:00:00,0.042338644,0.407583153,3.928346278,0.279998001,0.805416662,0.048435458
2019-03-23T07:00:00,0.117568587,0.372540378,4.124903008,0.282301726,0.829672949,0.844544378
2019-03-23T08:00:00,1.899673401,0.466792822,7.847374276,2.179035245,2.218996391,6.371452486
2019-03-23T09:00:00,9.661864811,0.452866354,7.974308933,6.670326944,6.747948277,6.52112555
2019-03-23T10:00:00,10.02634758,0.372168868,7.838530643,6.68055803,1.324115942,6.425383774
2019-03-23T11:00:00,8.622418175,0.377348395,7.971513792,6.683078194,2.806645243,6.510972554
2019-03-23T12:00:00,5.971185879,0.371713348,7.915354747,6.601941441,9.248962235,6.49228896
2019-03-23T13:00:00,6.594504824,0.376565404,8.232247485,6.904298355,9.22574968,6.487513428
2019-03-23T14:00:00,5.451315571,0.376554939,7.827644405,8.477212213,9.06961146,6.377906602
2019-03-23T15:00:00,4.015769004,1.228616888,7.937987247,10.18005146,5.310821628,6.478106109
2019-03-23T16:00:00,2.324837444,0.741747065,7.906413897,8.141185408,1.656196962,6.482462687
2019-03-23T17:00:00,1.205490949,0.383854097,7.970143502,8.290196679,1.270081996,6.480053884
2019-03-23T18:00:00,1.372409967,0.414878386,5.265817984,2.945299112,1.005311981,6.374210176
2019-03-23T19:00:00,1.170072353,0.41891571,3.920122393,0.653823904,0.838705549,6.479070463
2019-03-23T20:00:00,0.857707891,0.376072298,0.217654935,0.356982061,0.813605263,6.370585773
2019-03-23T21:00:00,0.446565756,0.380949684,0.218715516,0.278559095,0.829158755,5.228895408
2019-03-23T22:00:00,0.256323897,0.371863223,0.214163856,0.276187804,0.8120454,0.045485877
2019-03-23T23:00:00,0.03684918,0.422235537,0.222153811,0.276758155,0.843900842,0.046412814
2019-03-24T00:00:00,0.038897973,0.36798237,0.223076223,0.27298321,0.847339675,0.045520909
2019-03-24T01:00:00,0.038928121,0.373296614,0.225247813,0.280860844,0.866005717,0.046199341
2019-03-24T02:00:00,0.038162725,0.37222638,0.220812269,0.277027269,0.844137812,0.045786761
2019-03-24T03:00:00,0.033295318,0.378391731,0.22433625,0.281472323,0.849316283,0.046791925
2019-03-24T04:00:00,0.038790799,0.374801051,0.221934435,0.27594732,0.840390139,0.046034245
2019-03-24T05:00:00,0.036336438,0.421042181,0.276439175,0.279962061,0.845963176,0.046758617
2019-03-24T06:00:00,0.03798238,0.375080545,3.952902655,0.274574807,0.828016314,0.045273805
2019-03-24T07:00:00,0.033947163,0.374020799,3.98436203,0.276509093,0.837198571,0.045963491
2019-03-24T08:00:00,0.035637261,0.378778641,6.445878702,0.274125762,0.811850755,0.045656785
2019-03-24T09:00:00,0.031660493,0.383311185,7.990325034,0.275450044,0.826154859,0.0460638
2019-03-24T10:00:00,0.031249517,0.526700152,7.988107317,0.272255108,0.838094368,0.046331928
2019-03-24T11:00:00,0.322849935,0.717575372,7.980739206,0.293095571,0.839346097,0.046121217
2019-03-24T12:00:00,0.432314632,0.713407651,7.980396557,3.295500815,0.840587864,0.046282357
2019-03-24T13:00:00,0.433826248,0.718269188,7.986030988,6.660919684,0.841199928,0.046107758
2019-03-24T14:00:00,0.43268558,0.590267378,7.327478559,6.342664829,0.777720589,0.04487849
2019-03-24T15:00:00,0.435306435,0.719096135,7.786446218,2.641526177,0.844947351,0.046291828
2019-03-24T16:00:00,0.863809998,0.558805807,7.981697257,0.276352785,0.847662599,0.046356573
2019-03-24T17:00:00,0.533473613,0.380726059,7.990174346,0.276266782,0.843394259,0.04645361
2019-03-24T18:00:00,0.453266648,0.379695476,7.988682989,0.275354162,0.839624313,0.046069511
2019-03-24T19:00:00,0.453039808,0.470912603,7.629200308,0.276909384,0.842638395,0.046275835
2019-03-24T20:00:00,0.233174917,0.380058166,0.218576306,0.277073284,0.843685229,0.046261078
2019-03-24T21:00:00,0.033735797,0.380248252,0.220247718,0.281219349,0.857534454,0.04612229
2019-03-24T22:00:00,0.032719144,0.382798583,0.222123384,0.279660542,0.895782478,0.046363317
2019-03-24T23:00:00,0.039638492,0.379248721,0.221909636,0.279841865,0.890660708,0.046329334
2019-03-25T00:00:00,0.041663848,0.407667818,0.221733701,0.279987042,0.89046756,0.046486083
2019-03-25T01:00:00,0.039919144,0.383246282,0.222036771,0.281991576,0.897654671,0.046425893
2019-03-25T02:00:00,0.041374166,0.383778764,0.220577902,0.281058568,0.89588447,0.046520277
2019-03-25T03:00:00,0.035632855,0.383712876,0.223146644,0.280226796,0.898349697,0.04639477
2019-03-25T04:00:00,0.046279159,0.383625312,0.223874021,0.281010486,0.89894367,0.046396614
