timestamp,Building A,Building B,Building C,Building G,Building R,Building YG,
2019-03-15T06:00:00,41.29584571,37.71166821,165.2669458,34.5127005,39.45448611,31.92780268,
2019-03-15T07:00:00,58.27429176,56.29526842,171.9238874,49.09933234,58.54061858,45.16276523,
2019-03-15T08:00:00,75.09308134,74.50926086,180.4836313,67.05571298,80.9870465,58.6910544,
2019-03-15T09:00:00,77.76157928,77.54947829,182.615536,69.37505848,87.65799258,59.59761509,
2019-03-15T10:00:00,76.05249525,73.05970112,182.3822787,67.06521552,90.61498795,57.66512844,
2019-03-15T11:00:00,75.49142753,74.58884676,180.0047464,66.06585268,84.4590943,57.16774515,
2019-03-15T12:00:00,93.33341364,91.95278142,202.1716011,85.41428238,113.745617,76.92968792,
2019-03-15T13:00:00,90.01938453,92.81290943,201.3108055,87.30179001,113.7367634,75.07409234,
2019-03-15T14:00:00,78.73131678,82.01642053,187.7870623,78.89925555,104.6474752,65.78419557,
2019-03-15T15:00:00,78.49756257,81.49277194,193.4550707,77.35131723,102.8566688,66.65919164,
2019-03-15T16:00:00,58.98225687,67.30013051,177.5037049,60.08788446,79.32778881,48.01414903,
2019-03-15T17:00:00,72.60038747,81.89761796,222.3099659,68.21302756,88.28733224,53.59684235,
2019-03-15T18:00:00,64.02627513,74.52468183,197.8736405,56.97930792,69.0320069,43.41961575,
2019-03-15T19:00:00,57.18740463,52.1969195,179.7102922,38.47905939,54.71210004,33.67992258,
2019-03-15T20:00:00,44.6014065,42.53467089,125.2719904,35.59991054,45.55987649,31.78035008,
2019-03-15T21:00:00,42.05887656,37.91440593,121.3918528,35.15079989,45.25840067,31.18833327,
2019-03-15T22:00:00,41.26239564,37.44854476,118.6778132,34.56321033,43.40039132,31.00230754,
2019-03-15T23:00:00,40.68346014,40.0900342,120.9703749,35.34821508,41.5069397,31.65465057,
2019-03-16T00:00:00,40.88537757,39.85582591,118.8463982,35.1310214,41.14544031,31.56010939,
2019-03-16T01:00:00,40.55989864,40.34511346,119.8231369,35.08629717,41.08015568,31.35394202,
2019-03-16T02:00:00,39.9963395,39.9715584,116.7414887,34.56877992,40.48103552,30.86018896,
2019-03-16T03:00:00,41.04969525,38.74810001,120.7631876,35.32429375,41.2806594,31.55851273,
2019-03-16T04:00:00,39.84317736,39.85209596,118.5323805,34.67458417,40.58057056,30.97021072,
2019-03-16T05:00:00,41.17086089,39.28645881,127.4393535,35.26177966,41.2502117,31.5097404,
2019-03-16T06:00:00,42.96985167,38.93131135,191.3560123,36.24067204,41.85021459,32.54777135,
2019-03-16T07:00:00,43.94752779,42.33551636,184.5283045,37.2001789,43.09759415,33.43764649,
2019-03-16T08:00:00,35.90520053,34.77862332,132.6461327,31.54994473,33.72741887,28.1981289,
2019-03-16T09:00:00,36.54311429,33.03692191,126.1039411,31.84549343,33.45806147,28.16076236,
2019-03-16T10:00:00,47.16153142,42.01216016,146.9584079,40.1226313,44.1089605,35.58781088,
2019-03-16T11:00:00,51.11082533,45.16214284,178.7532331,42.24981699,50.10590069,37.56114228,
2019-03-16T12:00:00,48.89371992,41.59973866,173.5068184,39.11426311,44.65362068,35.84197025,
2019-03-16T13:00:00,49.915773,41.5236687,203.3943334,38.48294644,45.8800005,35.63257784,
2019-03-16T14:00:00,46.72999898,37.82527863,181.1913362,34.07337871,37.38036121,30.47953133,
2019-03-16T15:00:00,51.58129227,41.66731757,203.0100131,40.5691249,46.65287702,35.85217188,
2019-03-16T16:00:00,48.9376602,40.79973517,200.3702177,39.62016389,44.65214446,35.02427414,
2019-03-16T17:00:00,47.27273331,41.70011516,184.3625385,39.26514707,44.02131932,34.89701145,
2019-03-16T18:00:00,47.1008805,42.90162221,167.1494379,38.22476751,44.52526803,35.51406902,
2019-03-16T19:00:00,47.57834659,42.9065277,169.4666452,38.81791851,43.04191152,36.00409781,
2019-03-16T20:00:00,44.05470713,40.79333187,124.9548035,36.92277915,40.84265422,33.47595662,
2019-03-16T21:00:00,42.54477584,41.69577639,119.9099568,36.5067906,40.58275257,32.62566905,
2019-03-16T22:00:00,33.38395963,31.1702846,95.51854278,28.73674711,31.85433918,25.82816883,
2019-03-16T23:00:00,31.45797194,29.80546031,89.59895838,27.44886087,30.5502181,24.69517423,
2019-03-17T00:00:00,39.86076685,39.68281201,113.7194384,34.42248883,38.35320662,30.81426082,
2019-03-17T01:00:00,42.53164149,41.0109161,120.5872403,37.11969739,41.20910742,33.38199138,
2019-03-17T02:00:00,42.16765409,40.51268455,120.3335005,36.98902547,41.01201255,33.30390342,
2019-03-17T03:00:00,41.45121925,40.79342284,119.5685854,36.25803979,40.33274989,32.50168553,
2019-03-17T04:00:00,41.48915442,39.10904001,118.0247521,36.42360784,40.43983274,32.69733682,
2019-03-17T05:00:00,42.22433278,41.19347397,126.4650019,36.48281749,40.5212592,32.72763372,
2019-03-17T06:00:00,43.20613306,40.16904517,188.3472569,36.45391602,40.58331238,32.74651822,
2019-03-17T07:00:00,44.38391489,40.01585115,173.0911717,37.25616522,41.72381791,33.50759562,
2019-03-17T08:00:00,16.58665486,14.66660013,115.8543235,11.04703333,14.59301063,8.113637968,
2019-03-17T09:00:00,13.10331308,9.844126579,114.0818992,7.638191559,11.16659726,4.944128465,
2019-03-17T10:00:00,44.9597954,38.98914005,173.5904231,35.6980286,40.41064008,32.23556623,
2019-03-17T11:00:00,51.08693581,42.10901016,187.2921501,38.88168149,43.79283509,35.25316764,
2019-03-17T12:00:00,51.57241846,43.22595929,192.5291595,40.91118431,45.44812705,36.51661215,
2019-03-17T13:00:00,51.83578766,42.95692524,186.7223526,41.63070345,45.48439591,36.11130992,
2019-03-17T14:00:00,50.9031332,41.05185154,163.9359379,39.55541077,42.89093212,34.23124887,
2019-03-17T15:00:00,48.32068733,42.42110111,182.9040192,40.05929483,44.96245747,35.52143498,
2019-03-17T16:00:00,36.82325161,33.00261742,137.5261751,30.4934294,35.14128394,27.59018644,
2019-03-17T17:00:00,35.71754275,32.42169061,123.7067846,29.01357982,33.18023192,26.34094017,
2019-03-17T18:00:00,44.84523105,40.82967646,146.5037782,37.1208697,42.18177922,33.68433777,
2019-03-17T19:00:00,46.78549247,41.88390812,152.4226271,38.6003156,44.06967023,34.98377314,
2019-03-17T20:00:00,42.84098942,39.68192935,119.4470451,36.35062187,41.59601585,32.66996788,
2019-03-17T21:00:00,43.83993625,39.74890876,122.1359692,36.99736847,42.3220036,33.27013736,
2019-03-17T22:00:00,43.36928575,39.14166852,121.4668994,36.35935615,41.58453492,32.67081308,
2019-03-17T23:00:00,44.38916479,39.91872171,121.1722693,37.18767556,42.51345076,33.46133408,
2019-03-18T00:00:00,43.3108851,39.28920247,120.3221755,36.42721945,41.73107773,32.71671884,
2019-03-18T01:00:00,42.91487103,39.32045854,120.4446538,36.39324964,41.69140703,32.70150708,
2019-03-18T02:00:00,42.71611176,38.79179823,120.7198686,35.73302594,40.94782192,32.09815484,
2019-03-18T03:00:00,43.10562626,39.56672232,121.9001501,36.68951578,42.0520314,32.98809875,
2019-03-18T04:00:00,41.15983434,38.26290776,118.7114905,34.47168914,39.66702615,30.81544198,
2019-03-18T05:00:00,39.94965408,37.45468459,104.1014109,34.59809882,41.17258199,31.34530943,
2019-03-18T06:00:00,44.66043666,38.92195468,182.6914789,36.22544519,42.13677358,33.5090061,
2019-03-18T07:00:00,86.36255792,82.12918623,204.6314801,77.28230808,89.90670041,72.84087442,
2019-03-18T08:00:00,76.2831685,74.94297724,158.7011526,69.14325543,90.81051652,62.28715809,
2019-03-18T09:00:00,82.05200153,80.73044334,168.4141357,74.09873721,95.08433495,64.90523883,
2019-03-18T10:00:00,82.09622249,68.83585652,195.8879857,63.62892377,94.0427073,51.67658188,
2019-03-18T11:00:00,118.8176696,116.650247,245.0099458,102.4731651,134.704006,90.47573833,
2019-03-18T12:00:00,117.1336798,116.3484251,246.6770056,99.77672114,141.9694564,89.39147571,
2019-03-18T13:00:00,116.3311926,124.5275261,247.4811679,99.51567208,156.1870828,87.48813535,
2019-03-18T14:00:00,137.3434637,144.6666894,261.3546276,117.1753722,170.981101,106.592366,
2019-03-18T15:00:00,127.5532004,134.5774512,273.4783522,110.5126794,172.1053826,98.72222301,
2019-03-18T16:00:00,99.62954679,101.7744158,236.5436967,89.4985812,132.0727175,73.44944461,
2019-03-18T17:00:00,104.7189428,92.84052488,251.5248083,83.42001281,114.9627932,64.2156852,
2019-03-18T18:00:00,102.3111328,96.80312006,246.5944324,77.52614324,95.88533528,65.08344458,
2019-03-18T19:00:00,72.52163622,54.40087584,191.4236898,39.53677013,61.47449528,36.58002293,
2019-03-18T20:00:00,48.79243936,38.49116411,128.1011151,35.16288294,46.49227033,32.18413118,
2019-03-18T21:00:00,44.66674482,38.33088474,120.9095965,35.49566554,42.40589184,32.15858462,
2019-03-18T22:00:00,32.53348382,28.24854721,96.17135021,25.76608764,29.3454155,23.37101851,
2019-03-18T23:00:00,31.38313622,27.83220263,90.00542807,25.34724202,28.67644415,23.07063323,
2019-03-19T00:00:00,40.95689327,36.89367398,115.9067011,33.61276251,37.73070562,30.66934843,
2019-03-19T01:00:00,42.32116214,38.03011839,122.2051419,34.84700758,39.22530462,31.75225483,
2019-03-19T02:00:00,40.99171995,37.28579315,118.40481,34.15898082,38.5094909,31.14244913,
2019-03-19T03:00:00,41.96415738,37.55948727,120.201019,34.33254743,38.73375902,31.2813682,
2019-03-19T04:00:00,41.36722587,37.53462971,120.8287673,34.43518447,38.76014249,31.41891261,
2019-03-19T05:00:00,41.97227432,37.90936629,131.2464011,34.46766333,40.1097744,31.513656,
2019-03-19T06:00:00,44.44127791,39.11957738,163.9214648,35.70891021,41.80851734,32.91026627,
2019-03-19T07:00:00,78.90221437,76.14365579,201.5099983,71.05168977,86.83200795,64.00504894,
2019-03-19T08:00:00,70.60089604,71.5497889,162.8682657,61.64502583,89.54110435,50.73733863,
2019-03-19T09:00:00,84.59059266,86.5011828,179.8877746,67.93405102,99.34118424,57.62982147,
2019-03-19T10:00:00,115.6482725,105.1990878,244.3842978,88.76900343,137.064659,76.32250929,
2019-03-19T11:00:00,120.7242942,113.1590615,266.3946934,96.07602549,141.5219818,82.89013813,
2019-03-19T12:00:00,117.3132895,113.3383771,248.3488307,93.58755484,156.1848979,79.50131488,
2019-03-19T13:00:00,119.1637791,127.1717355,253.7301869,106.1045267,166.4653714,84.91419891,
2019-03-19T14:00:00,120.697326,127.1092747,240.5075223,103.3399201,165.3664012,83.98528455,
2019-03-19T15:00:00,118.1973294,120.1304836,261.3584901,101.7259389,164.6068972,81.65042231,
2019-03-19T16:00:00,81.35540851,85.02107643,198.7885714,73.85359635,110.6389736,57.24946014,
2019-03-19T17:00:00,74.60496391,79.81434953,194.6735712,66.95226454,91.0453317,48.31243024,
2019-03-19T18:00:00,85.48262728,85.54639778,237.409192,65.90967466,79.77875777,48.34131914,
2019-03-19T19:00:00,72.38895232,56.35752433,199.798637,42.6634745,61.69735559,37.01633862,
2019-03-19T20:00:00,46.41504966,40.85026029,125.9793749,36.26832513,40.95555365,33.08099795,
2019-03-19T21:00:00,41.40266691,37.47326171,120.0137857,34.18134765,39.55986418,30.3061411,
2019-03-19T22:00:00,43.80104433,39.21543878,119.7185363,35.98562987,40.85682786,32.27342236,
2019-03-19T23:00:00,43.89601452,39.29555489,119.6456494,35.93683609,40.87756235,32.28041739,
2019-03-20T00:00:00,43.12144257,38.76221344,118.9228683,35.53979326,40.36141703,31.93473691,
2019-03-20T01:00:00,43.19165516,38.37951187,119.9162926,34.95681507,39.93058598,31.26705967,
2019-03-20T02:00:00,45.08132395,40.35093991,122.0200148,36.79140135,41.77408473,33.18001169,
2019-03-20T03:00:00,44.57033425,40.34875853,122.4325366,36.81256162,41.80970515,33.15836011,
2019-03-20T04:00:00,44.05890769,39.95416088,121.8041229,36.53265559,41.50747892,32.96168679,
2019-03-20T05:00:00,44.60516407,39.94200575,137.4980928,36.63003231,43.06591211,33.41543813,
2019-03-20T06:00:00,47.2670245,41.69369906,215.5508027,37.52316164,46.46055891,34.83412372,
2019-03-20T07:00:00,70.76695548,68.3420668,233.8406788,61.89779266,85.46631091,55.46068285,
2019-03-20T08:00:00,76.15897649,82.78250674,206.0705631,71.74959211,113.1624353,56.44739362,
2019-03-20T09:00:00,100.3786055,105.0138855,243.537905,91.06756272,142.3717106,76.11005211,
2019-03-20T10:00:00,142.110714,134.3720792,337.0567917,118.2560813,186.4285816,101.34695,
2019-03-20T11:00:00,150.4030683,150.1506692,338.8408542,127.1862434,190.8738251,108.6389616,
2019-03-20T12:00:00,153.0579307,151.4822144,328.5757631,133.2273067,206.2120153,111.9677393,
2019-03-20T13:00:00,159.8483227,177.0769521,326.1556308,142.046174,226.0388086,115.8502773,
2019-03-20T14:00:00,153.4755108,182.7899488,304.7186576,125.7673932,204.0069291,107.5322158,
2019-03-20T15:00:00,144.6060587,164.0968989,315.1332495,127.4725064,200.9798112,101.5948187,
2019-03-20T16:00:00,117.8405572,129.1923079,291.5440132,111.875086,173.0776528,86.07325312,
2019-03-20T17:00:00,121.2613124,125.6604942,294.2345745,110.2375681,143.6613518,83.80960197,
2019-03-20T18:00:00,106.5175242,103.3478348,267.0881824,83.04096183,119.2194764,66.44847039,
2019-03-20T19:00:00,86.95972495,72.22102227,215.7833829,53.13936366,77.99736934,48.53098481,
2019-03-20T20:00:00,58.3567843,51.6195374,137.4034077,48.12200201,64.15164474,44.27913232,
2019-03-20T21:00:00,44.99177952,42.16415677,125.3099887,39.05471525,45.71181365,35.10939294,
2019-03-20T22:00:00,35.34770267,33.44612087,100.7341343,30.65417396,34.81707413,27.88623129,
2019-03-20T23:00:00,33.36303667,31.24064557,93.14390667,28.76961569,32.68282235,26.04296069,
2019-03-21T00:00:00,41.87059555,39.24269639,119.3701143,36.14164992,40.96712279,32.67343827,
2019-03-21T01:00:00,45.44948992,42.14702328,123.2051499,38.71815509,43.92269678,35.13435647,
2019-03-21T02:00:00,44.51013449,41.90038153,123.471098,38.47995387,43.60598258,34.86366799,
2019-03-21T03:00:00,45.49162832,42.63606419,125.0007468,39.04980056,44.23314385,35.4536901,
2019-03-21T04:00:00,43.6926527,41.01201268,121.6996247,37.57478249,42.51164823,33.95156662,
2019-03-21T05:00:00,44.34271539,41.6589448,145.6852291,38.27808841,46.63831626,35.12052997,
2019-03-21T06:00:00,50.59577798,44.22970098,239.3400315,40.99676551,48.60867328,38.37996505,
2019-03-21T07:00:00,104.0444542,104.30389,280.4801874,92.79493137,126.9897051,87.39051633,
2019-03-21T08:00:00,124.7162226,140.1606262,262.7412291,108.6280483,168.9338289,95.81963172,
2019-03-21T09:00:00,156.8733514,160.7437256,318.8626317,129.4524408,191.2697707,112.3118014,
2019-03-21T10:00:00,161.8853445,160.0955045,346.0853811,133.5839562,208.2503163,114.3615231,
2019-03-21T11:00:00,161.2237858,170.4537014,349.5783009,141.9666113,213.6868998,119.938275,
2019-03-21T12:00:00,150.7622343,168.6418497,351.449983,134.2077843,212.1858419,113.2588588,
2019-03-21T13:00:00,163.9309779,192.8972002,359.4429357,147.242133,227.1049266,124.2301634,
2019-03-21T14:00:00,139.2243553,157.1758146,329.2337175,122.8737382,195.6859359,103.2616759,
2019-03-21T15:00:00,152.9157592,178.8450645,360.1124835,142.3065211,213.9774615,117.3456742,
2019-03-21T16:00:00,96.38119598,117.7720215,250.5331375,91.52292579,142.0766759,71.4242687,
2019-03-21T17:00:00,103.5334945,108.7361149,227.2551834,87.01356414,123.6928699,65.71725652,
2019-03-21T18:00:00,127.5157685,107.9887368,278.0032183,88.53568452,115.7182709,70.59952424,
2019-03-21T19:00:00,104.5590677,77.50848022,231.5348591,59.0504925,74.65200131,53.58770074,
2019-03-21T20:00:00,65.24620813,56.98879796,143.199184,50.6173619,58.58337746,47.09279492,
2019-03-21T21:00:00,50.19719034,46.34231966,131.8567505,42.37884057,48.11975893,38.63335804,
2019-03-21T22:00:00,53.67817992,49.37875209,132.3929076,46.56865667,51.32202232,42.75068727,
2019-03-21T23:00:00,50.78841623,47.04256041,131.8113934,43.72647419,48.71518776,39.97806535,
2019-03-22T00:00:00,51.58323463,51.65329987,131.4658704,44.62249366,49.58077462,40.94091619,
2019-03-22T01:00:00,51.04757868,51.36023974,131.2486904,44.21435601,49.05961368,40.3727189,
2019-03-22T02:00:00,40.47792159,39.41505918,103.8521247,34.77486723,38.40805414,31.75000833,
2019-03-22T03:00:00,38.77398292,37.06907392,96.22878164,33.03641077,36.53492085,30.07294003,
2019-03-22T04:00:00,48.92088531,47.60833272,126.8978303,42.47212403,46.92938211,38.72646454,
2019-03-22T05:00:00,50.65453225,46.36323668,153.4138714,43.45051098,50.84376451,39.90897903,
2019-03-22T06:00:00,55.5298634,50.43574382,273.6451563,46.76745105,56.28361786,43.83236919,
2019-03-22T07:00:00,116.6370577,120.4653569,314.3496664,106.9705191,132.8137581,102.3288698,
2019-03-22T08:00:00,99.06734852,122.1277249,266.7303354,95.91553823,146.3170914,86.91446842,
2019-03-22T09:00:00,99.07795819,112.8114133,250.4859992,96.80027389,160.2300052,85.90708554,
2019-03-22T10:00:00,129.3438124,142.8638822,318.4442097,117.9080584,193.5892435,105.7307952,
2019-03-22T11:00:00,121.1785229,131.8823733,317.1600491,105.7804713,182.3752544,96.72524274,
2019-03-22T12:00:00,109.3357953,116.9620197,316.0324556,106.2664328,193.8729473,86.34525527,
2019-03-22T13:00:00,177.062313,185.2241423,390.8526882,177.3349279,286.5911603,153.5468696,
2019-03-22T14:00:00,170.0020603,173.5280323,364.697559,173.1764163,281.9473848,147.2321521,
2019-03-22T15:00:00,182.9923793,191.7894493,411.249298,189.2737339,296.2763214,162.6715792,
2019-03-22T16:00:00,129.5119074,147.4861784,350.6880722,135.9643731,220.355185,111.6959798,
2019-03-22T17:00:00,143.1935708,144.6574658,347.3794149,111.1443271,186.8723445,94.3473088,
2019-03-22T18:00:00,132.0028218,113.0647447,320.9962725,93.28586577,147.3584742,81.72064683,
2019-03-22T19:00:00,95.78039289,70.8318842,234.4868705,65.70633933,83.04471637,52.35990784,
2019-03-22T20:00:00,57.98417458,54.43045301,138.9316125,49.47460116,55.78648924,45.81874858,
2019-03-22T21:00:00,46.54242443,44.51189035,126.1278941,39.61592727,45.46103956,36.35416044,
2019-03-22T22:00:00,18.26272648,16.09683214,79.68991017,13.05060891,17.30207428,9.876498856,
2019-03-22T23:00:00,40.70478794,40.4167637,118.6395453,37.48437142,39.71903455,33.83030593,
2019-03-23T00:00:00,30.74646876,29.71609605,69.12807889,26.76416192,29.7102453,23.49445159,
2019-03-23T01:00:00,28.63874473,26.9791391,65.13234994,24.22104353,27.17121806,20.93220413,
2019-03-23T02:00:00,41.91006824,40.01286849,75.56806393,35.64088217,40.96764127,31.84036656,
2019-03-23T03:00:00,45.94592211,41.93390473,78.49842043,38.73174012,44.65043054,34.80107495,
2019-03-23T04:00:00,44.25784546,40.29172939,116.0332085,37.18919227,42.90346159,33.27063638,
2019-03-23T05:00:00,44.89980054,41.33875179,131.9054477,38.18156008,43.89837985,34.30724056,
2019-03-23T06:00:00,47.58242785,42.30868093,231.4341906,39.1592374,44.95458394,35.46088475,
2019-03-23T07:00:00,47.3077237,41.82150589,205.7176156,38.81535277,44.93804124,35.10992534,
2019-03-23T08:00:00,52.000438,45.58226749,181.7487934,42.28276221,48.57366491,39.40213103,
2019-03-23T09:00:00,99.50552823,82.93545049,253.1769137,79.18940447,85.95908898,76.28317544,
2019-03-23T10:00:00,105.1140227,78.20066582,244.6968923,75.19868035,85.62878831,72.15408287,
2019-03-23T11:00:00,81.41233229,54.98674271,237.1740289,52.00406378,69.07822381,48.84337646,
2019-03-23T12:00:00,65.00245416,50.2599912,222.8997662,47.24906387,62.21614631,44.23010935,
2019-03-23T13:00:00,61.19076794,49.72214629,223.5591319,46.88769551,61.33046006,43.53451269,
2019-03-23T14:00:00,60.04615055,49.16905431,212.3922625,47.59246182,55.78274154,43.21782117,
2019-03-23T15:00:00,60.59243399,52.64159619,214.7963869,47.27425576,52.26506845,41.70681075,
2019-03-23T16:00:00,55.36021434,43.98314807,207.1995067,42.35388955,49.38771162,37.78172167,
2019-03-23T17:00:00,53.83265287,43.77265767,188.32785,41.17527817,47.43045841,36.61799674,
2019-03-23T18:00:00,47.37065323,39.09166648,166.2796078,36.79224096,43.50699082,33.40984416,
2019-03-23T19:00:00,48.36803704,39.96550847,165.9704325,37.10017452,44.72829348,34.15391141,
2019-03-23T20:00:00,43.15059409,37.56211335,122.1053425,34.97602326,41.95916999,31.86576955,
2019-03-23T21:00:00,43.65767795,37.73004857,119.4378199,34.8021004,41.53103069,31.67205177,
2019-03-23T22:00:00,41.43891409,36.91866545,118.2748613,34.09017778,39.21138709,30.37185825,
2019-03-23T23:00:00,41.37533093,37.27476794,119.0394499,34.42999014,39.61877636,30.698066,
2019-03-24T00:00:00,41.07220453,36.85955228,116.8375307,34.07669554,39.11005877,30.33021349,
2019-03-24T01:00:00,41.48840021,38.35660851,117.8223095,34.68255319,39.85339283,30.92427297,
2019-03-24T02:00:00,41.05164623,36.72731825,116.4692916,33.93887603,38.88677234,30.21192854,
2019-03-24T03:00:00,41.58399813,37.64026094,119.408651,34.84901461,39.89270466,31.08465793,
2019-03-24T04:00:00,41.80504992,37.38709341,119.3640427,34.65614564,39.69784446,30.92078852,
2019-03-24T05:00:00,41.82752951,37.68724319,126.2049165,35.12208075,40.02149284,31.22181275,
2019-03-24T06:00:00,43.5548575,37.75386748,192.567755,35.11616126,40.09602512,31.4191756,
2019-03-24T07:00:00,45.0781349,39.20896686,175.9508872,36.59548698,41.86801326,32.70895716,
2019-03-24T08:00:00,44.3497527,38.91331454,169.7542619,36.43372744,41.57263043,32.60286266,
2019-03-24T09:00:00,45.36372078,39.23033543,176.5198193,36.3350333,41.6554935,32.54683876,
2019-03-24T10:00:00,44.69938601,39.55551965,183.2390714,36.6193146,41.90382122,32.76795661,
2019-03-24T11:00:00,45.33504405,39.68494169,179.033777,36.64862813,42.07457413,32.92297036,
2019-03-24T12:00:00,44.6844287,39.66823771,178.3842062,36.20860652,41.52383144,32.37248947,
2019-03-24T13:00:00,45.12661201,39.46276473,179.3327021,36.54392067,41.91197937,32.74558899,
2019-03-24T14:00:00,41.49519917,35.21618479,152.2989508,32.50280327,37.72031988,29.26916155,
2019-03-24T15:00:00,44.82160757,39.50247268,176.3260744,36.41949736,41.88554655,32.63818708,
2019-03-24T16:00:00,44.74123533,38.52404821,177.2629768,35.77952884,41.03897037,31.95057019,
2019-03-24T17:00:00,44.5777541,38.60915989,161.9131435,36.11183178,41.0115103,32.21675892,
2019-03-24T18:00:00,44.30459283,38.29950073,152.258878,35.62048636,40.60748248,31.82155352,
2019-03-24T19:00:00,44.86753384,38.80495386,152.5089848,36.13419417,41.17556388,32.36444543,
2019-03-24T20:00:00,41.45014932,37.12270461,120.2084194,34.52362248,39.57387641,30.7551393,
2019-03-24T21:00:00,41.11180954,36.29104642,118.7789314,33.70442601,38.72035854,29.90986344,
2019-03-24T22:00:00,40.96397363,36.75955598,118.9331039,34.18848321,39.25825141,30.35779584,
2019-03-24T23:00:00,40.74331861,36.40609475,119.3963303,33.29474308,38.36055887,29.51296428,
2019-03-25T00:00:00,41.67381198,37.20816037,119.4110715,34.65319701,39.70118206,30.89206405,
2019-03-25T01:00:00,41.84638906,37.21725124,120.28849,34.62755405,39.65490646,30.82712528,
2019-03-25T02:00:00,41.16499052,36.68671993,119.5660521,34.0584829,39.13400553,30.28035302,
2019-03-25T03:00:00,41.04073931,36.78922464,119.8438594,34.29893381,39.29356005,30.41353432,
2019-03-25T04:00:00,41.52826631,36.86200155,121.5155164,34.34104424,39.39534715,30.51708735,
2019-03-25T05:00:00,42.43060305,37.42047483,125.4037874,34.97917535,40.53578805,31.56057106,
2019-03-25T06:00:00,42.38743196,34.31999308,170.6727806,31.92336247,36.97100706,28.97924549,
2019-03-25T07:00:00,72.9503393,66.59392645,186.6312942,64.72099858,74.3329556,58.40088725,
2019-03-25T08:00:00,83.81398258,82.54041216,193.1552175,76.95236539,102.922761,65.32433249,
2019-03-25T09:00:00,92.47877491,88.25880706,207.070596,84.54395458,116.5955287,69.47294203,
2019-03-25T10:00:00,114.6354545,103.9752072,229.902668,96.0279649,137.5979168,83.2999009,
2019-03-25T11:00:00,118.8116884,116.5417653,244.1927325,104.5978524,147.1235654,90.38692045,
2019-03-25T12:00:00,109.4519874,103.7117674,228.6679135,97.84693527,140.4825673,86.28810964,
2019-03-25T13:00:00,110.7227343,101.9629862,232.6419941,95.64652394,148.8566972,84.46147414,
2019-03-25T14:00:00,113.6154123,105.3715655,227.5084549,95.38942556,156.28348,85.01282317,
2019-03-25T15:00:00,130.5127718,123.5251337,247.9682495,107.5931423,149.4852161,96.21407992,
2019-03-25T16:00:00,107.0837477,114.417818,230.9664382,95.77645134,131.5040104,82.74401969,
2019-03-25T17:00:00,108.2452501,103.3931409,241.6906554,92.76692087,123.8150795,72.60821374,
2019-03-25T18:00:00,93.37373032,78.01429047,232.8792249,73.21224315,92.52505398,55.13474323,
2019-03-25T19:00:00,72.53201501,53.84959851,193.941544,48.88856167,58.30807705,39.68182138,
2019-03-25T20:00:00,50.39782454,44.84595782,130.952222,40.12446812,46.25957447,36.21709845,
2019-03-25T21:00:00,46.93114965,43.57296366,126.7203376,39.45431571,44.22567346,35.68258,
2019-03-25T22:00:00,47.37315625,42.28220961,126.220905,39.10706462,44.10574891,35.5321791,
2019-03-25T23:00:00,46.55732056,41.90208555,124.8831303,39.25252541,44.16546006,35.42751841,
2019-03-26T00:00:00,46.18468168,40.8735834,125.4676226,38.29690383,43.25755741,34.56245614,
2019-03-26T01:00:00,46.36520858,41.43116575,124.6952651,38.80765206,43.67563449,35.02278287,
2019-03-26T02:00:00,45.61032168,40.71172765,123.8991472,38.01505647,42.84947581,34.1872246,
2019-03-26T03:00:00,46.85102344,42.2193832,124.8117101,38.87803926,43.85446687,35.13327078,
2019-03-26T04:00:00,46.42552689,41.89402329,126.0947103,38.81327784,43.79930731,35.11267958,
2019-03-26T05:00:00,46.26858481,40.82453041,141.1656866,38.19789966,43.17279706,34.85888125,
2019-03-26T06:00:00,49.1134387,42.73693459,212.3920345,40.07193345,45.72503812,37.30354819,
2019-03-26T07:00:00,103.8701302,96.11511104,243.9137228,92.76133247,108.514409,87.57782324,
2019-03-26T08:00:00,118.3138327,124.0802751,259.7764477,105.6353507,149.888765,92.9144782,
2019-03-26T09:00:00,134.7354296,133.8756358,279.8046374,117.8804609,167.0791253,104.6955752,
2019-03-26T10:00:00,141.936049,137.1662855,289.2235893,120.4282115,179.3217499,109.3367188,
2019-03-26T11:00:00,136.2340847,140.2269665,294.6781476,119.6568047,178.484473,106.7180226,
2019-03-26T12:00:00,114.5306997,121.3228349,272.843076,100.176059,164.4184392,86.2233764,
2019-03-26T13:00:00,110.471731,114.6048851,262.1919082,96.92824713,161.1342445,82.19163128,
2019-03-26T14:00:00,120.1134722,122.7351724,259.2046506,102.2931911,153.4756549,88.6077663,
2019-03-26T15:00:00,118.9073091,129.2511801,277.6059888,107.3652881,156.0952958,90.7192967,
2019-03-26T16:00:00,106.624347,115.4982898,261.3478623,99.7435447,139.4471441,81.96043377,
2019-03-26T17:00:00,108.9392343,101.002053,269.4615059,92.86548445,118.8898037,75.82535131,
2019-03-26T18:00:00,95.74973861,86.46134495,245.1123173,74.96016786,91.10070237,61.32704257,
2019-03-26T19:00:00,71.35543489,59.26157578,197.8756311,47.09263534,62.80457362,41.94003407,
2019-03-26T20:00:00,52.40111617,46.5116287,132.9619574,42.63443177,48.811715,38.82540247,
2019-03-26T21:00:00,45.47802644,42.54453263,125.3297622,38.57250204,43.17903192,34.73585425,
